type,uuid,timestamp,runtime
r,cf45402a-0ca5-11eb-beaf-0242ac120003,1.60251918515113e+18,15.695158016
r,cf47e406-0ca5-11eb-beaf-0242ac120003,1.6025191851683907e+18,15.71241856
r,cf4a79fa-0ca5-11eb-beaf-0242ac120003,1.6025191851850483e+18,15.729076224
r,cf4d102a-0ca5-11eb-beaf-0242ac120003,1.6025191852023555e+18,15.74638336
r,cf4fa34e-0ca5-11eb-beaf-0242ac120003,1.6025191852187338e+18,15.762761728
r,cf5237ee-0ca5-11eb-beaf-0242ac120003,1.602519185236107e+18,15.780134912
r,cf54d2c4-0ca5-11eb-beaf-0242ac120003,1.6025191852529928e+18,15.797020672
r,cf576ce6-0ca5-11eb-beaf-0242ac120003,1.6025191852699894e+18,15.81401728
r,cf5a0794-0ca5-11eb-beaf-0242ac120003,1.6025191852872494e+18,15.831277312
r,cf5ca152-0ca5-11eb-beaf-0242ac120003,1.60251918530396e+18,15.847987968
r,cf5f3aca-0ca5-11eb-beaf-0242ac120003,1.6025191853212777e+18,15.8653056
r,cf61cf4c-0ca5-11eb-beaf-0242ac120003,1.6025191853379983e+18,15.88202624
r,cf6449fc-0ca5-11eb-beaf-0242ac120003,1.6025191853540739e+18,15.89810176
r,cf66d5fa-0ca5-11eb-beaf-0242ac120003,1.602519185371023e+18,15.915051008
r,cf6970d0-0ca5-11eb-beaf-0242ac120003,1.602519185388064e+18,15.932091904
r,cf6c0a0c-0ca5-11eb-beaf-0242ac120003,1.6025191854053425e+18,15.949370368
r,cf6e9fc4-0ca5-11eb-beaf-0242ac120003,1.6025191854218819e+18,15.96590976
r,cf713612-0ca5-11eb-beaf-0242ac120003,1.6025191854392438e+18,15.98327168
r,cf73deb2-0ca5-11eb-beaf-0242ac120003,1.6025191854566016e+18,16.000629504
r,cf766fba-0ca5-11eb-beaf-0242ac120003,1.6025191854731223e+18,16.017150208
r,cf79048c-0ca5-11eb-beaf-0242ac120003,1.6025191854903905e+18,16.034418432
r,cf7b9cf6-0ca5-11eb-beaf-0242ac120003,1.602519185507025e+18,16.0510528
r,cf7e3696-0ca5-11eb-beaf-0242ac120003,1.6025191855243873e+18,16.068415232
r,cf80d0a4-0ca5-11eb-beaf-0242ac120003,1.6025191855412982e+18,16.08532608
r,cf835a2c-0ca5-11eb-beaf-0242ac120003,1.6025191855575506e+18,16.101578496
r,cf85e6ca-0ca5-11eb-beaf-0242ac120003,1.6025191855745754e+18,16.118603264
r,cf8877e6-0ca5-11eb-beaf-0242ac120003,1.6025191855947208e+18,16.138748672
r,cf8b174e-0ca5-11eb-beaf-0242ac120003,1.6025191856086003e+18,16.152628224
r,cf8dab30-0ca5-11eb-beaf-0242ac120003,1.602519185625509e+18,16.169537024
r,cf90411a-0ca5-11eb-beaf-0242ac120003,1.6025191856424737e+18,16.186501632
r,cf92db8c-0ca5-11eb-beaf-0242ac120003,1.6025191856596782e+18,16.203706112
r,cf957298-0ca5-11eb-beaf-0242ac120003,1.6025191856763364e+18,16.220364288
r,cf980dd2-0ca5-11eb-beaf-0242ac120003,1.6025191856936724e+18,16.237700352
r,cf9a9836-0ca5-11eb-beaf-0242ac120003,1.6025191857099592e+18,16.253987072
r,cf9d2114-0ca5-11eb-beaf-0242ac120003,1.602519185726831e+18,16.270859008
r,cf9fb8ca-0ca5-11eb-beaf-0242ac120003,1.6025191857437972e+18,16.287825152
r,cfa254e0-0ca5-11eb-beaf-0242ac120003,1.6025191857610634e+18,16.305091328
r,cfa4e066-0ca5-11eb-beaf-0242ac120003,1.602519185777197e+18,16.32122496
r,cfa75c60-0ca5-11eb-beaf-0242ac120003,1.6025191857935654e+18,16.337593344
r,cfa9e138-0ca5-11eb-beaf-0242ac120003,1.6025191858101857e+18,16.354213632
r,cfac67dc-0ca5-11eb-beaf-0242ac120003,1.6025191858264842e+18,16.370512128
r,cfaefa60-0ca5-11eb-beaf-0242ac120003,1.6025191858443564e+18,16.388384256
r,cfb1939c-0ca5-11eb-beaf-0242ac120003,1.6025191858618388e+18,16.405866752
r,cfb41dec-0ca5-11eb-beaf-0242ac120003,1.6025191858777444e+18,16.421772288
r,cfb6a332-0ca5-11eb-beaf-0242ac120003,1.6025191858947896e+18,16.438817536
r,cfb92cba-0ca5-11eb-beaf-0242ac120003,1.602519185910912e+18,16.454939904
r,cfbbb714-0ca5-11eb-beaf-0242ac120003,1.602519185928061e+18,16.472088832
r,cfbe4696-0ca5-11eb-beaf-0242ac120003,1.6025191859444426e+18,16.488470528
r,cfc0cc90-0ca5-11eb-beaf-0242ac120003,1.6025191859609905e+18,16.505018368
r,cfc354c4-0ca5-11eb-beaf-0242ac120003,1.6025191859783122e+18,16.522340096
r,cfc5e78e-0ca5-11eb-beaf-0242ac120003,1.6025191859940367e+18,16.53806464
r,cfc89358-0ca5-11eb-beaf-0242ac120003,1.6025191860119158e+18,16.55594368
r,cfcb04c6-0ca5-11eb-beaf-0242ac120003,1.6025191860280796e+18,16.57210752
r,cfcd7404-0ca5-11eb-beaf-0242ac120003,1.6025191860434834e+18,16.587511296
r,cfd02776-0ca5-11eb-beaf-0242ac120003,1.6025191860617027e+18,16.60573056
r,cfd2922c-0ca5-11eb-beaf-0242ac120003,1.6025191860767588e+18,16.620786688
r,cfd52bcc-0ca5-11eb-beaf-0242ac120003,1.6025191860946552e+18,16.638683136
r,cfd7a410-0ca5-11eb-beaf-0242ac120003,1.6025191861105592e+18,16.654587136
r,cfda0732-0ca5-11eb-beaf-0242ac120003,1.6025191861261612e+18,16.670189056
r,cfdcc3d2-0ca5-11eb-beaf-0242ac120003,1.6025191861443674e+18,16.688395264
r,cfdf381a-0ca5-11eb-beaf-0242ac120003,1.6025191861599524e+18,16.703980288
r,cfe1e1c8-0ca5-11eb-beaf-0242ac120003,1.6025191861777334e+18,16.72176128
r,cfe458ea-0ca5-11eb-beaf-0242ac120003,1.6025191861945034e+18,16.738531328
r,cfe6d408-0ca5-11eb-beaf-0242ac120003,1.6025191862094461e+18,16.753474048
r,cfe95c0a-0ca5-11eb-beaf-0242ac120003,1.6025191862264256e+18,16.770453504
r,cfebfa3c-0ca5-11eb-beaf-0242ac120003,1.6025191862439442e+18,16.787972096
r,cfee9fda-0ca5-11eb-beaf-0242ac120003,1.6025191862609034e+18,16.804931328
r,cff13b6e-0ca5-11eb-beaf-0242ac120003,1.6025191862782316e+18,16.822259456
r,cff3de14-0ca5-11eb-beaf-0242ac120003,1.6025191862954532e+18,16.839481088
r,cff67dfe-0ca5-11eb-beaf-0242ac120003,1.602519186312478e+18,16.856505856
r,cff91ce4-0ca5-11eb-beaf-0242ac120003,1.602519186330006e+18,16.87403392
r,cffbbc4c-0ca5-11eb-beaf-0242ac120003,1.6025191863467505e+18,16.890778368
r,cffe5bdc-0ca5-11eb-beaf-0242ac120003,1.602519186364347e+18,16.908374784
r,d000fb94-0ca5-11eb-beaf-0242ac120003,1.6025191863812516e+18,16.925279488
r,d003966a-0ca5-11eb-beaf-0242ac120003,1.6025191863985213e+18,16.942549248
r,d0063ce4-0ca5-11eb-beaf-0242ac120003,1.6025191864160274e+18,16.960055296
r,d008de90-0ca5-11eb-beaf-0242ac120003,1.6025191864328253e+18,16.976853248
r,d00b7902-0ca5-11eb-beaf-0242ac120003,1.6025191864503534e+18,16.994381312
r,d00e229c-0ca5-11eb-beaf-0242ac120003,1.6025191864674726e+18,17.011500544
r,d010ca4c-0ca5-11eb-beaf-0242ac120003,1.60251918648516e+18,17.02918784
r,d01369f0-0ca5-11eb-beaf-0242ac120003,1.6025191865019e+18,17.045927936
r,d01600fc-0ca5-11eb-beaf-0242ac120003,1.6025191865199224e+18,17.063950336
r,d018a41a-0ca5-11eb-beaf-0242ac120003,1.602519186537195e+18,17.081222912
r,d01b255a-0ca5-11eb-beaf-0242ac120003,1.6025191865519898e+18,17.096017664
r,d01da212-0ca5-11eb-beaf-0242ac120003,1.6025191865686902e+18,17.11271808
r,d0202bb8-0ca5-11eb-beaf-0242ac120003,1.6025191865855803e+18,17.129608192
r,d022c5b2-0ca5-11eb-beaf-0242ac120003,1.6025191866028403e+18,17.146868224
r,d0255bba-0ca5-11eb-beaf-0242ac120003,1.6025191866195768e+18,17.163604736
r,d027f3de-0ca5-11eb-beaf-0242ac120003,1.6025191866368187e+18,17.180846592
r,d02a8c7a-0ca5-11eb-beaf-0242ac120003,1.602519186653722e+18,17.197750016
r,d02d1864-0ca5-11eb-beaf-0242ac120003,1.6025191866703048e+18,17.214332672
r,d02fad5e-0ca5-11eb-beaf-0242ac120003,1.6025191866874422e+18,17.23147008
r,d0324550-0ca5-11eb-beaf-0242ac120003,1.60251918670419e+18,17.248217856
r,d034df04-0ca5-11eb-beaf-0242ac120003,1.602519186721547e+18,17.265574912
r,d037739a-0ca5-11eb-beaf-0242ac120003,1.6025191867380588e+18,17.282086656
r,d03a08d0-0ca5-11eb-beaf-0242ac120003,1.6025191867553093e+18,17.299337216
r,d03cb2d8-0ca5-11eb-beaf-0242ac120003,1.6025191867726653e+18,17.316693248
r,d03f3bf2-0ca5-11eb-beaf-0242ac120003,1.6025191867886543e+18,17.33268224
r,d041cc1e-0ca5-11eb-beaf-0242ac120003,1.6025191868063624e+18,17.350390272
r,d0446366-0ca5-11eb-beaf-0242ac120003,1.6025191868227791e+18,17.36680704
r,d046fbe4-0ca5-11eb-beaf-0242ac120003,1.6025191868401802e+18,17.384208128
r,d0497784-0ca5-11eb-beaf-0242ac120003,1.6025191868553503e+18,17.399378176
r,d04c0076-0ca5-11eb-beaf-0242ac120003,1.6025191868722883e+18,17.41631616
r,d04e7090-0ca5-11eb-beaf-0242ac120003,1.6025191868883635e+18,17.432391424
r,d050e168-0ca5-11eb-beaf-0242ac120003,1.6025191869043287e+18,17.448356608
r,d05351d2-0ca5-11eb-beaf-0242ac120003,1.6025191869203425e+18,17.464370432
r,d055c39a-0ca5-11eb-beaf-0242ac120003,1.6025191869363574e+18,17.48038528
r,d05836e8-0ca5-11eb-beaf-0242ac120003,1.602519186952406e+18,17.49643392
r,d05ab4a4-0ca5-11eb-beaf-0242ac120003,1.6025191869690565e+18,17.513084416
r,d05d26c6-0ca5-11eb-beaf-0242ac120003,1.6025191869843889e+18,17.528416768
r,d05fb24c-0ca5-11eb-beaf-0242ac120003,1.6025191870013412e+18,17.545369088
r,d062209a-0ca5-11eb-beaf-0242ac120003,1.6025191870173292e+18,17.561357056
r,d0649dd4-0ca5-11eb-beaf-0242ac120003,1.6025191870340897e+18,17.578117632
r,d0672acc-0ca5-11eb-beaf-0242ac120003,1.6025191870507986e+18,17.594826496
r,d069b760-0ca5-11eb-beaf-0242ac120003,1.6025191870678147e+18,17.61184256
r,d06c5880-0ca5-11eb-beaf-0242ac120003,1.6025191870850163e+18,17.629044224
r,d06eec76-0ca5-11eb-beaf-0242ac120003,1.6025191871015895e+18,17.645617408
r,d0717a36-0ca5-11eb-beaf-0242ac120003,1.6025191871183555e+18,17.66238336
r,d0740fa8-0ca5-11eb-beaf-0242ac120003,1.6025191871355643e+18,17.679592192
r,d076b2bc-0ca5-11eb-beaf-0242ac120003,1.6025191871528492e+18,17.696877056
r,d079489c-0ca5-11eb-beaf-0242ac120003,1.6025191871694497e+18,17.713477632
r,d07bdca6-0ca5-11eb-beaf-0242ac120003,1.6025191871867013e+18,17.730729216
r,d07e7c86-0ca5-11eb-beaf-0242ac120003,1.60251918720394e+18,17.747968
r,d0810ec4-0ca5-11eb-beaf-0242ac120003,1.602519187220351e+18,17.76437888
r,d083a1ac-0ca5-11eb-beaf-0242ac120003,1.6025191872375872e+18,17.781615104
r,d0863228-0ca5-11eb-beaf-0242ac120003,1.6025191872540278e+18,17.79805568
r,d088c0e2-0ca5-11eb-beaf-0242ac120003,1.602519187271354e+18,17.815382016
r,d08b5f28-0ca5-11eb-beaf-0242ac120003,1.602519187288152e+18,17.832179968
r,d08dec5c-0ca5-11eb-beaf-0242ac120003,1.6025191873044337e+18,17.848461568
r,d09075c6-0ca5-11eb-beaf-0242ac120003,1.6025191873213793e+18,17.865407232
r,d0930052-0ca5-11eb-beaf-0242ac120003,1.6025191873376607e+18,17.881688576
r,d0957e7c-0ca5-11eb-beaf-0242ac120003,1.6025191873540475e+18,17.898075392
r,d097f300-0ca5-11eb-beaf-0242ac120003,1.6025191873701356e+18,17.914163456
r,d09a7134-0ca5-11eb-beaf-0242ac120003,1.6025191873868355e+18,17.93086336
r,d09cfe86-0ca5-11eb-beaf-0242ac120003,1.6025191874035502e+18,17.947578112
r,d09f8cf0-0ca5-11eb-beaf-0242ac120003,1.6025191874203236e+18,17.964351488
r,d0a21d80-0ca5-11eb-beaf-0242ac120003,1.602519187437201e+18,17.9812288
r,d0a4b7e8-0ca5-11eb-beaf-0242ac120003,1.6025191874545167e+18,17.99854464
r,d0a75070-0ca5-11eb-beaf-0242ac120003,1.6025191874711718e+18,18.015199744
r,d0a9ea24-0ca5-11eb-beaf-0242ac120003,1.6025191874884849e+18,18.032512768
r,d0ac8086-0ca5-11eb-beaf-0242ac120003,1.602519187505276e+18,18.049303808
r,d0af1274-0ca5-11eb-beaf-0242ac120003,1.6025191875224812e+18,18.066509056
r,d0b1a746-0ca5-11eb-beaf-0242ac120003,1.602519187539077e+18,18.083105024
r,d0b45234-0ca5-11eb-beaf-0242ac120003,1.6025191875564736e+18,18.100501504
r,d0b6dc70-0ca5-11eb-beaf-0242ac120003,1.6025191875728466e+18,18.116874496
r,d0b95e6e-0ca5-11eb-beaf-0242ac120003,1.6025191875895155e+18,18.133543424
r,d0bbed1e-0ca5-11eb-beaf-0242ac120003,1.6025191876064266e+18,18.150454528
r,d0be85ec-0ca5-11eb-beaf-0242ac120003,1.6025191876236488e+18,18.167676672
r,d0c11c6c-0ca5-11eb-beaf-0242ac120003,1.6025191876402609e+18,18.184288768
r,d0c3b288-0ca5-11eb-beaf-0242ac120003,1.602519187657552e+18,18.201579776
r,d0c647aa-0ca5-11eb-beaf-0242ac120003,1.6025191876741673e+18,18.2181952
r,d0c8d8ee-0ca5-11eb-beaf-0242ac120003,1.6025191876912394e+18,18.235267328
r,d0cb81c0-0ca5-11eb-beaf-0242ac120003,1.6025191877088732e+18,18.25290112
r,d0ce1eda-0ca5-11eb-beaf-0242ac120003,1.602519187725457e+18,18.2694848
r,d0d09192-0ca5-11eb-beaf-0242ac120003,1.6025191877410803e+18,18.285108224
r,d0d2edac-0ca5-11eb-beaf-0242ac120003,1.6025191877561073e+18,18.300135168
r,d0d566ae-0ca5-11eb-beaf-0242ac120003,1.602519187772378e+18,18.316406016
r,d0d7faa4-0ca5-11eb-beaf-0242ac120003,1.6025191877892252e+18,18.33325312
r,d0da7b80-0ca5-11eb-beaf-0242ac120003,1.6025191878056607e+18,18.349688576
r,d0dcfb58-0ca5-11eb-beaf-0242ac120003,1.602519187822061e+18,18.36608896
r,d0df7bb2-0ca5-11eb-beaf-0242ac120003,1.6025191878385654e+18,18.38259328
r,d0e1f96e-0ca5-11eb-beaf-0242ac120003,1.6025191878547177e+18,18.3987456
r,d0e470ea-0ca5-11eb-beaf-0242ac120003,1.6025191878712195e+18,18.41524736
r,d0e6f144-0ca5-11eb-beaf-0242ac120003,1.6025191878878932e+18,18.431921152
r,d0e95b0a-0ca5-11eb-beaf-0242ac120003,1.6025191879035779e+18,18.44760576
r,d0ebd542-0ca5-11eb-beaf-0242ac120003,1.6025191879200466e+18,18.464074496
r,d0ee61f4-0ca5-11eb-beaf-0242ac120003,1.6025191879370276e+18,18.481055488
r,d0f0f3e2-0ca5-11eb-beaf-0242ac120003,1.6025191879538583e+18,18.497886208
r,d0f38b66-0ca5-11eb-beaf-0242ac120003,1.6025191879710423e+18,18.515070208
r,d0f61c0a-0ca5-11eb-beaf-0242ac120003,1.602519187987461e+18,18.531489024
r,d0f8acb8-0ca5-11eb-beaf-0242ac120003,1.6025191880044695e+18,18.548497408
r,d0fb3c6c-0ca5-11eb-beaf-0242ac120003,1.6025191880212772e+18,18.565305088
r,d0fdd396-0ca5-11eb-beaf-0242ac120003,1.602519188038438e+18,18.582465792
r,d1006958-0ca5-11eb-beaf-0242ac120003,1.602519188055063e+18,18.599090944
r,d10300e6-0ca5-11eb-beaf-0242ac120003,1.602519188072333e+18,18.61636096
r,d105993c-0ca5-11eb-beaf-0242ac120003,1.6025191880892076e+18,18.633235456
r,d1081ce8-0ca5-11eb-beaf-0242ac120003,1.6025191881052244e+18,18.649252352
r,d10a93ec-0ca5-11eb-beaf-0242ac120003,1.6025191881214257e+18,18.665453568
r,d10d0b0e-0ca5-11eb-beaf-0242ac120003,1.6025191881375398e+18,18.681567744
r,d10f828a-0ca5-11eb-beaf-0242ac120003,1.602519188153715e+18,18.697742848
r,d111fa38-0ca5-11eb-beaf-0242ac120003,1.6025191881699118e+18,18.713939712
r,d11472c2-0ca5-11eb-beaf-0242ac120003,1.6025191881861286e+18,18.730156544
r,d116f6aa-0ca5-11eb-beaf-0242ac120003,1.6025191882030172e+18,18.74704512
r,d1198bb8-0ca5-11eb-beaf-0242ac120003,1.602519188219921e+18,18.7639488
r,d11c1eaa-0ca5-11eb-beaf-0242ac120003,1.6025191882367892e+18,18.780817152
r,d11eb0fc-0ca5-11eb-beaf-0242ac120003,1.6025191882536558e+18,18.797683712
r,d12145e2-0ca5-11eb-beaf-0242ac120003,1.602519188270581e+18,18.814608896
r,d123dcd0-0ca5-11eb-beaf-0242ac120003,1.602519188287756e+18,18.831783936
r,d12673b4-0ca5-11eb-beaf-0242ac120003,1.602519188304372e+18,18.848399872
r,d129087c-0ca5-11eb-beaf-0242ac120003,1.6025191883216353e+18,18.865663232
r,d12b9c54-0ca5-11eb-beaf-0242ac120003,1.602519188338214e+18,18.882241792
r,d12e161e-0ca5-11eb-beaf-0242ac120003,1.602519188353848e+18,18.897875968
r,d1308b38-0ca5-11eb-beaf-0242ac120003,1.602519188370423e+18,18.914450944
r,d133133a-0ca5-11eb-beaf-0242ac120003,1.6025191883871186e+18,18.931146496
r,d135acf8-0ca5-11eb-beaf-0242ac120003,1.6025191884044751e+18,18.94850304
r,d13844ea-0ca5-11eb-beaf-0242ac120003,1.6025191884212751e+18,18.96530304
r,d13ad6ba-0ca5-11eb-beaf-0242ac120003,1.6025191884381699e+18,18.98219776
r,d13d70e6-0ca5-11eb-beaf-0242ac120003,1.6025191884553695e+18,18.999397376
r,d1400716-0ca5-11eb-beaf-0242ac120003,1.6025191884720187e+18,19.016046592
r,d1429ce2-0ca5-11eb-beaf-0242ac120003,1.602519188489241e+18,19.033268992
r,d1453196-0ca5-11eb-beaf-0242ac120003,1.6025191885058301e+18,19.049858048
r,d147c550-0ca5-11eb-beaf-0242ac120003,1.602519188523114e+18,19.067141888
r,d14a6e2c-0ca5-11eb-beaf-0242ac120003,1.602519188540672e+18,19.084699904
r,d14cfaac-0ca5-11eb-beaf-0242ac120003,1.6025191885566605e+18,19.100688384
r,d14f74b2-0ca5-11eb-beaf-0242ac120003,1.6025191885729418e+18,19.116969728
r,d151fee4-0ca5-11eb-beaf-0242ac120003,1.6025191885898875e+18,19.133915392
r,d1548d80-0ca5-11eb-beaf-0242ac120003,1.6025191886065167e+18,19.15054464
r,d1571a46-0ca5-11eb-beaf-0242ac120003,1.6025191886232474e+18,19.167275264
r,d159a770-0ca5-11eb-beaf-0242ac120003,1.6025191886399447e+18,19.183972608
r,d15c33e6-0ca5-11eb-beaf-0242ac120003,1.6025191886566756e+18,19.200703488
r,d15ebe7c-0ca5-11eb-beaf-0242ac120003,1.6025191886732948e+18,19.217322752
r,d1615308-0ca5-11eb-beaf-0242ac120003,1.6025191886905405e+18,19.234568448
r,d163f1b2-0ca5-11eb-beaf-0242ac120003,1.6025191887076882e+18,19.251716096
r,d1668f3a-0ca5-11eb-beaf-0242ac120003,1.6025191887246333e+18,19.268661248
r,d169207e-0ca5-11eb-beaf-0242ac120003,1.6025191887414723e+18,19.28550016
r,d16bb8de-0ca5-11eb-beaf-0242ac120003,1.6025191887586342e+18,19.302662144
r,d16e51ca-0ca5-11eb-beaf-0242ac120003,1.602519188775375e+18,19.319403008
r,d170e8e0-0ca5-11eb-beaf-0242ac120003,1.6025191887926205e+18,19.336648448
r,d1737f42-0ca5-11eb-beaf-0242ac120003,1.6025191888094313e+18,19.3534592
r,d17611d0-0ca5-11eb-beaf-0242ac120003,1.602519188826372e+18,19.3704
r,d178aa80-0ca5-11eb-beaf-0242ac120003,1.6025191888434854e+18,19.387513344
r,d17b3ade-0ca5-11eb-beaf-0242ac120003,1.602519188859856e+18,19.403883776
r,d17dc4e8-0ca5-11eb-beaf-0242ac120003,1.602519188876746e+18,19.420773888
r,d1805488-0ca5-11eb-beaf-0242ac120003,1.6025191888935043e+18,19.43753216
r,d182ed1a-0ca5-11eb-beaf-0242ac120003,1.6025191889107323e+18,19.454760192
r,d18582c8-0ca5-11eb-beaf-0242ac120003,1.6025191889274396e+18,19.47146752
r,d1881a6a-0ca5-11eb-beaf-0242ac120003,1.602519188944739e+18,19.488766976
r,d18ab108-0ca5-11eb-beaf-0242ac120003,1.6025191889614932e+18,19.505521152
r,d18d4422-0ca5-11eb-beaf-0242ac120003,1.6025191889784105e+18,19.5224384
r,d18fb9a0-0ca5-11eb-beaf-0242ac120003,1.6025191889935624e+18,19.537590272
r,d19244a4-0ca5-11eb-beaf-0242ac120003,1.6025191890105487e+18,19.55457664
r,d194b6c6-0ca5-11eb-beaf-0242ac120003,1.6025191890266598e+18,19.570687744
r,d1972b22-0ca5-11eb-beaf-0242ac120003,1.6025191890427615e+18,19.586789376
r,d199a960-0ca5-11eb-beaf-0242ac120003,1.6025191890595034e+18,19.603531264
r,d19c3590-0ca5-11eb-beaf-0242ac120003,1.6025191890761633e+18,19.620191232
r,d19ec1b6-0ca5-11eb-beaf-0242ac120003,1.602519189092876e+18,19.636903936
r,d1a14e04-0ca5-11eb-beaf-0242ac120003,1.6025191891096515e+18,19.65367936
r,d1a3dc5a-0ca5-11eb-beaf-0242ac120003,1.6025191891263084e+18,19.670336256
r,d1a66682-0ca5-11eb-beaf-0242ac120003,1.6025191891429757e+18,19.687003648
r,d1a8fcda-0ca5-11eb-beaf-0242ac120003,1.602519189160208e+18,19.704235776
r,d1ab92ba-0ca5-11eb-beaf-0242ac120003,1.6025191891768576e+18,19.720885504
r,d1ae2570-0ca5-11eb-beaf-0242ac120003,1.6025191891940997e+18,19.738127616
r,d1b0b97a-0ca5-11eb-beaf-0242ac120003,1.6025191892105743e+18,19.75460224
r,d1b34f64-0ca5-11eb-beaf-0242ac120003,1.6025191892278572e+18,19.771885056
r,d1b5ea1c-0ca5-11eb-beaf-0242ac120003,1.6025191892447583e+18,19.788786176
r,d1b87c0a-0ca5-11eb-beaf-0242ac120003,1.6025191892615155e+18,19.805543424
r,d1bb114a-0ca5-11eb-beaf-0242ac120003,1.602519189278683e+18,19.822710784
r,d1bdab6c-0ca5-11eb-beaf-0242ac120003,1.6025191892956186e+18,19.839646464
r,d1c04840-0ca5-11eb-beaf-0242ac120003,1.6025191893128484e+18,19.856876288
r,d1c2deac-0ca5-11eb-beaf-0242ac120003,1.6025191893296768e+18,19.873704704
r,d1c5722a-0ca5-11eb-beaf-0242ac120003,1.602519189346569e+18,19.890596864
r,d1c80cf6-0ca5-11eb-beaf-0242ac120003,1.6025191893638223e+18,19.90785024
r,d1caa498-0ca5-11eb-beaf-0242ac120003,1.6025191893804595e+18,19.924487424
r,d1cd365e-0ca5-11eb-beaf-0242ac120003,1.6025191893976945e+18,19.941722368
r,d1cfcc70-0ca5-11eb-beaf-0242ac120003,1.6025191894142784e+18,19.958306304
r,d1d25e90-0ca5-11eb-beaf-0242ac120003,1.602519189431398e+18,19.975425792
r,d1d5029e-0ca5-11eb-beaf-0242ac120003,1.6025191894487675e+18,19.992795392
r,d1d78ec4-0ca5-11eb-beaf-0242ac120003,1.6025191894663124e+18,20.010340352
r,d1da07a8-0ca5-11eb-beaf-0242ac120003,1.6025191894813832e+18,20.025411072
r,d1dc8a0a-0ca5-11eb-beaf-0242ac120003,1.6025191894997857e+18,20.043813632
r,d1df1cca-0ca5-11eb-beaf-0242ac120003,1.6025191895386552e+18,20.082683136
r,d1e1ba7a-0ca5-11eb-beaf-0242ac120003,1.602519189577359e+18,20.121387008
r,d1e45a6e-0ca5-11eb-beaf-0242ac120003,1.602519189616323e+18,20.160350976
r,d1e6f4cc-0ca5-11eb-beaf-0242ac120003,1.602519189655277e+18,20.19930496
r,d1e99eca-0ca5-11eb-beaf-0242ac120003,1.6025191896942996e+18,20.238327552
r,d1ec3478-0ca5-11eb-beaf-0242ac120003,1.6025191897330202e+18,20.277048064
r,d1eebbbc-0ca5-11eb-beaf-0242ac120003,1.6025191897719457e+18,20.315973632
r,d1f149a4-0ca5-11eb-beaf-0242ac120003,1.6025191898109169e+18,20.354944768
r,d1f3e3da-0ca5-11eb-beaf-0242ac120003,1.602519189849746e+18,20.393773824
r,d1f68590-0ca5-11eb-beaf-0242ac120003,1.6025191898888315e+18,20.432859392
r,d1f9203e-0ca5-11eb-beaf-0242ac120003,1.6025191899276567e+18,20.471684608
r,d1fbbf74-0ca5-11eb-beaf-0242ac120003,1.6025191899664922e+18,20.510520064
r,d1fe6346-0ca5-11eb-beaf-0242ac120003,1.6025191900053146e+18,20.549342464
r,d200fc64-0ca5-11eb-beaf-0242ac120003,1.6025191900442924e+18,20.588320256
r,d2039334-0ca5-11eb-beaf-0242ac120003,1.602519190083323e+18,20.627350784
r,d2062cac-0ca5-11eb-beaf-0242ac120003,1.6025191901223665e+18,20.666394368
r,d208c958-0ca5-11eb-beaf-0242ac120003,1.6025191901612552e+18,20.705283072
r,d20b707c-0ca5-11eb-beaf-0242ac120003,1.6025191901999688e+18,20.743996672
r,d20e0ac6-0ca5-11eb-beaf-0242ac120003,1.6025191902388603e+18,20.782888192
r,d210a74a-0ca5-11eb-beaf-0242ac120003,1.6025191902778035e+18,20.821831424
r,d213425c-0ca5-11eb-beaf-0242ac120003,1.602519190316761e+18,20.860788992
r,d215d26a-0ca5-11eb-beaf-0242ac120003,1.6025191903556342e+18,20.89966208
r,d2187358-0ca5-11eb-beaf-0242ac120003,1.6025191903944481e+18,20.938476032
r,d21b140a-0ca5-11eb-beaf-0242ac120003,1.6025191904338524e+18,20.97788032
r,d21db7e6-0ca5-11eb-beaf-0242ac120003,1.6025191904722557e+18,21.016283648
r,d2204f42-0ca5-11eb-beaf-0242ac120003,1.6025191905110605e+18,21.055088384
r,d222e95a-0ca5-11eb-beaf-0242ac120003,1.6025191905501e+18,21.094127872
r,d22589e4-0ca5-11eb-beaf-0242ac120003,1.6025191905890396e+18,21.13306752
r,d2282424-0ca5-11eb-beaf-0242ac120003,1.6025191906276772e+18,21.171705088
r,d22abdec-0ca5-11eb-beaf-0242ac120003,1.6025191906667837e+18,21.210811648
r,d22d5278-0ca5-11eb-beaf-0242ac120003,1.602519190705651e+18,21.249678848
r,d22ffd02-0ca5-11eb-beaf-0242ac120003,1.6025191907445478e+18,21.288575744
r,d2329882-0ca5-11eb-beaf-0242ac120003,1.6025191907833413e+18,21.327369216
r,d2353254-0ca5-11eb-beaf-0242ac120003,1.6025191908222812e+18,21.36630912
r,d237cf64-0ca5-11eb-beaf-0242ac120003,1.6025191908613965e+18,21.405424384
r,d23a66fc-0ca5-11eb-beaf-0242ac120003,1.6025191909001134e+18,21.444141312
r,d23d048e-0ca5-11eb-beaf-0242ac120003,1.602519190938873e+18,21.482900992
r,d23f9b72-0ca5-11eb-beaf-0242ac120003,1.6025191909778952e+18,21.521923072
r,d24253da-0ca5-11eb-beaf-0242ac120003,1.602519191016508e+18,21.560535808
r,d244ef00-0ca5-11eb-beaf-0242ac120003,1.6025191910557683e+18,21.599796224
