type,uuid,timestamp,message,runtime
s,eef21d2a-0ca6-11eb-beaf-0242ac120003,1.6025196677881318e+18,data,25.790385408
s,eef49dca-0ca6-11eb-beaf-0242ac120003,1.6025196678045404e+18,data,25.806793984
s,eef71e4c-0ca6-11eb-beaf-0242ac120003,1.6025196678209426e+18,data,25.82319616
s,eef98b1e-0ca6-11eb-beaf-0242ac120003,1.602519667836836e+18,data,25.839089664
s,eefc1b2c-0ca6-11eb-beaf-0242ac120003,1.602519667853645e+18,data,25.855898624
s,eefebcba-0ca6-11eb-beaf-0242ac120003,1.602519667870878e+18,data,25.87313152
s,ef0144a8-0ca6-11eb-beaf-0242ac120003,1.60251966788747e+18,data,25.889723648
s,ef039fdc-0ca6-11eb-beaf-0242ac120003,1.6025196679028928e+18,data,25.905146368
s,ef0624a0-0ca6-11eb-beaf-0242ac120003,1.6025196679194243e+18,data,25.921677824
s,ef08a1d0-0ca6-11eb-beaf-0242ac120003,1.6025196679357107e+18,data,25.937964288
s,ef0b063c-0ca6-11eb-beaf-0242ac120003,1.6025196679513923e+18,data,25.953645824
s,ef0d63f0-0ca6-11eb-beaf-0242ac120003,1.6025196679668913e+18,data,25.969144832
s,ef0feaa8-0ca6-11eb-beaf-0242ac120003,1.602519667983467e+18,data,25.985720576
s,ef126166-0ca6-11eb-beaf-0242ac120003,1.6025196679995988e+18,data,26.001852416
s,ef14dd7e-0ca6-11eb-beaf-0242ac120003,1.602519668015876e+18,data,26.018129664
s,ef176d96-0ca6-11eb-beaf-0242ac120003,1.6025196680326845e+18,data,26.034938112
s,ef19d6c6-0ca6-11eb-beaf-0242ac120003,1.6025196680484764e+18,data,26.050729984
s,ef1c333a-0ca6-11eb-beaf-0242ac120003,1.602519668063948e+18,data,26.0662016
s,ef1eb6fa-0ca6-11eb-beaf-0242ac120003,1.6025196680804298e+18,data,26.082683392
s,ef211e2c-0ca6-11eb-beaf-0242ac120003,1.6025196680961859e+18,data,26.098439424
s,ef2399b8-0ca6-11eb-beaf-0242ac120003,1.6025196681124534e+18,data,26.114706944
s,ef2613aa-0ca6-11eb-beaf-0242ac120003,1.6025196681287112e+18,data,26.130964736
s,ef2882f2-0ca6-11eb-beaf-0242ac120003,1.6025196681446323e+18,data,26.146885888
s,ef2b084c-0ca6-11eb-beaf-0242ac120003,1.6025196681611615e+18,data,26.16341504
s,ef2d9170-0ca6-11eb-beaf-0242ac120003,1.6025196681777848e+18,data,26.1800384
s,ef30081a-0ca6-11eb-beaf-0242ac120003,1.6025196681939308e+18,data,26.19618432
s,ef32d310-0ca6-11eb-beaf-0242ac120003,1.6025196682122545e+18,data,26.214508032
s,ef354b7c-0ca6-11eb-beaf-0242ac120003,1.602519668228413e+18,data,26.230666496
s,ef37c6cc-0ca6-11eb-beaf-0242ac120003,1.602519668244677e+18,data,26.246930688
s,ef3a22b4-0ca6-11eb-beaf-0242ac120003,1.6025196682601385e+18,data,26.262392064
s,ef3c9328-0ca6-11eb-beaf-0242ac120003,1.6025196682761234e+18,data,26.27837696
s,ef3ef384-0ca6-11eb-beaf-0242ac120003,1.6025196682917053e+18,data,26.293958912
s,ef417a6e-0ca6-11eb-beaf-0242ac120003,1.602519668308276e+18,data,26.310529536
s,ef43d8ae-0ca6-11eb-beaf-0242ac120003,1.6025196683237737e+18,data,26.326027264
s,ef4667fe-0ca6-11eb-beaf-0242ac120003,1.6025196683405632e+18,data,26.342816768
s,ef48c3d2-0ca6-11eb-beaf-0242ac120003,1.6025196683560136e+18,data,26.358267136
s,ef4b3612-0ca6-11eb-beaf-0242ac120003,1.6025196683720527e+18,data,26.374306304
s,ef4daf50-0ca6-11eb-beaf-0242ac120003,1.602519668388272e+18,data,26.390525696
s,ef502a0a-0ca6-11eb-beaf-0242ac120003,1.6025196684045092e+18,data,26.406762752
s,ef52a49c-0ca6-11eb-beaf-0242ac120003,1.6025196684207657e+18,data,26.423019264
s,ef55183a-0ca6-11eb-beaf-0242ac120003,1.60251966843682e+18,data,26.439073536
s,ef5780f2-0ca6-11eb-beaf-0242ac120003,1.602519668452606e+18,data,26.45485952
s,ef59e3e2-0ca6-11eb-beaf-0242ac120003,1.6025196684682483e+18,data,26.470501888
s,ef5c9114-0ca6-11eb-beaf-0242ac120003,1.6025196684858022e+18,data,26.488055808
s,ef5f0692-0ca6-11eb-beaf-0242ac120003,1.602519668501899e+18,data,26.504152576
s,ef618cfa-0ca6-11eb-beaf-0242ac120003,1.6025196685184622e+18,data,26.520715776
s,ef6422ee-0ca6-11eb-beaf-0242ac120003,1.6025196685353969e+18,data,26.537650432
s,ef668fb6-0ca6-11eb-beaf-0242ac120003,1.6025196685512986e+18,data,26.553552128
s,ef690138-0ca6-11eb-beaf-0242ac120003,1.602519668567301e+18,data,26.569554688
s,ef6b6d56-0ca6-11eb-beaf-0242ac120003,1.602519668583181e+18,data,26.585434624
s,ef6de8ba-0ca6-11eb-beaf-0242ac120003,1.6025196685994706e+18,data,26.60172416
s,ef706450-0ca6-11eb-beaf-0242ac120003,1.6025196686157166e+18,data,26.617970176
s,ef72ca56-0ca6-11eb-beaf-0242ac120003,1.6025196686314324e+18,data,26.633686016
s,ef7539bc-0ca6-11eb-beaf-0242ac120003,1.6025196686474084e+18,data,26.649661952
s,ef778c9e-0ca6-11eb-beaf-0242ac120003,1.6025196686626145e+18,data,26.664868096
s,ef7a0ed8-0ca6-11eb-beaf-0242ac120003,1.6025196686790633e+18,data,26.681316864
s,ef7c9428-0ca6-11eb-beaf-0242ac120003,1.602519668695589e+18,data,26.697842688
s,ef7f134c-0ca6-11eb-beaf-0242ac120003,1.6025196687119598e+18,data,26.714213376
s,ef818780-0ca6-11eb-beaf-0242ac120003,1.6025196687280274e+18,data,26.73028096
s,ef8423dc-0ca6-11eb-beaf-0242ac120003,1.6025196687451387e+18,data,26.747392256
s,ef869860-0ca6-11eb-beaf-0242ac120003,1.6025196687612413e+18,data,26.763494912
s,ef891324-0ca6-11eb-beaf-0242ac120003,1.6025196687774815e+18,data,26.77973504
s,ef8b84b0-0ca6-11eb-beaf-0242ac120003,1.6025196687934958e+18,data,26.795749376
s,ef8ddfe4-0ca6-11eb-beaf-0242ac120003,1.6025196688089252e+18,data,26.811178752
s,ef905e04-0ca6-11eb-beaf-0242ac120003,1.602519668825266e+18,data,26.827519488
s,ef92e138-0ca6-11eb-beaf-0242ac120003,1.6025196688417334e+18,data,26.843986944
s,ef9557d8-0ca6-11eb-beaf-0242ac120003,1.6025196688578772e+18,data,26.860130816
s,ef97b672-0ca6-11eb-beaf-0242ac120003,1.6025196688733967e+18,data,26.875650304
s,ef9a5cce-0ca6-11eb-beaf-0242ac120003,1.6025196688907756e+18,data,26.89302912
s,ef9cdcb0-0ca6-11eb-beaf-0242ac120003,1.602519668907143e+18,data,26.90939648
s,ef9f554e-0ca6-11eb-beaf-0242ac120003,1.6025196689233428e+18,data,26.925596416
s,efa1da6c-0ca6-11eb-beaf-0242ac120003,1.6025196689398615e+18,data,26.942115072
s,efa44a40-0ca6-11eb-beaf-0242ac120003,1.602519668955823e+18,data,26.958076672
s,efa6a858-0ca6-11eb-beaf-0242ac120003,1.6025196689713482e+18,data,26.973601792
s,efa90486-0ca6-11eb-beaf-0242ac120003,1.6025196689868106e+18,data,26.989064192
s,efab9192-0ca6-11eb-beaf-0242ac120003,1.6025196690035402e+18,data,27.005793792
s,efae0e4a-0ca6-11eb-beaf-0242ac120003,1.6025196690198433e+18,data,27.022096896
s,efb0b064-0ca6-11eb-beaf-0242ac120003,1.602519669037134e+18,data,27.039387648
s,efb2fb44-0ca6-11eb-beaf-0242ac120003,1.6025196690521083e+18,data,27.054361856
s,efb577c0-0ca6-11eb-beaf-0242ac120003,1.6025196690684065e+18,data,27.070660096
s,efb800a8-0ca6-11eb-beaf-0242ac120003,1.6025196690850296e+18,data,27.0872832
s,efba77c0-0ca6-11eb-beaf-0242ac120003,1.602519669101184e+18,data,27.103437568
s,efbd2362-0ca6-11eb-beaf-0242ac120003,1.6025196691187085e+18,data,27.120962048
s,efbf8c56-0ca6-11eb-beaf-0242ac120003,1.6025196691344678e+18,data,27.136721408
s,efc20d8c-0ca6-11eb-beaf-0242ac120003,1.6025196691508918e+18,data,27.153145344
s,efc47a0e-0ca6-11eb-beaf-0242ac120003,1.6025196691667779e+18,data,27.169031424
s,efc70080-0ca6-11eb-beaf-0242ac120003,1.6025196691833362e+18,data,27.18558976
s,efc9917e-0ca6-11eb-beaf-0242ac120003,1.602519669200133e+18,data,27.202386688
s,efcc1cbe-0ca6-11eb-beaf-0242ac120003,1.6025196692168159e+18,data,27.21906944
s,efcea61e-0ca6-11eb-beaf-0242ac120003,1.6025196692334433e+18,data,27.235696896
s,efd122a4-0ca6-11eb-beaf-0242ac120003,1.6025196692497388e+18,data,27.25199232
s,efd38210-0ca6-11eb-beaf-0242ac120003,1.6025196692652805e+18,data,27.26753408
s,efd606fc-0ca6-11eb-beaf-0242ac120003,1.6025196692818217e+18,data,27.284075264
s,efd8b9a6-0ca6-11eb-beaf-0242ac120003,1.602519669299493e+18,data,27.301746688
s,efdb3b40-0ca6-11eb-beaf-0242ac120003,1.6025196693159114e+18,data,27.318164992
s,efddc7d4-0ca6-11eb-beaf-0242ac120003,1.6025196693326397e+18,data,27.334893312
s,efe01ff2-0ca6-11eb-beaf-0242ac120003,1.60251966934796e+18,data,27.350213632
s,efe2a83a-0ca6-11eb-beaf-0242ac120003,1.6025196693645663e+18,data,27.36681984
s,efe5261e-0ca6-11eb-beaf-0242ac120003,1.6025196693809096e+18,data,27.383163136
s,efe7926e-0ca6-11eb-beaf-0242ac120003,1.6025196693967898e+18,data,27.399043328
s,efea1df4-0ca6-11eb-beaf-0242ac120003,1.6025196694134597e+18,data,27.41571328
s,efec9994-0ca6-11eb-beaf-0242ac120003,1.6025196694297336e+18,data,27.4319872
s,efef224a-0ca6-11eb-beaf-0242ac120003,1.602519669446324e+18,data,27.448577536
s,eff1aeac-0ca6-11eb-beaf-0242ac120003,1.602519669463038e+18,data,27.46529152
s,eff4371c-0ca6-11eb-beaf-0242ac120003,1.6025196694796247e+18,data,27.481878272
s,eff6c25c-0ca6-11eb-beaf-0242ac120003,1.602519669496308e+18,data,27.498561536
s,eff9301e-0ca6-11eb-beaf-0242ac120003,1.6025196695122232e+18,data,27.5144768
s,effba07e-0ca6-11eb-beaf-0242ac120003,1.6025196695282115e+18,data,27.530465024
s,effe0e54-0ca6-11eb-beaf-0242ac120003,1.602519669544137e+18,data,27.546390528
s,f0009520-0ca6-11eb-beaf-0242ac120003,1.6025196695606848e+18,data,27.562938368
s,f0030b5c-0ca6-11eb-beaf-0242ac120003,1.602519669576825e+18,data,27.579078656
s,f0058378-0ca6-11eb-beaf-0242ac120003,1.602519669593e+18,data,27.595253504
s,f00800a8-0ca6-11eb-beaf-0242ac120003,1.602519669609311e+18,data,27.611564544
s,f00a6cd0-0ca6-11eb-beaf-0242ac120003,1.6025196696251932e+18,data,27.627446784
s,f00cf2d4-0ca6-11eb-beaf-0242ac120003,1.6025196696417257e+18,data,27.643979264
s,f00f58da-0ca6-11eb-beaf-0242ac120003,1.6025196696574385e+18,data,27.659692032
s,f011ed52-0ca6-11eb-beaf-0242ac120003,1.602519669674358e+18,data,27.676611584
s,f0145880-0ca6-11eb-beaf-0242ac120003,1.602519669690206e+18,data,27.69245952
s,f016d790-0ca6-11eb-beaf-0242ac120003,1.6025196697065748e+18,data,27.708828416
s,f01949a8-0ca6-11eb-beaf-0242ac120003,1.602519669722584e+18,data,27.724837632
s,f01bce8a-0ca6-11eb-beaf-0242ac120003,1.6025196697391007e+18,data,27.74135424
s,f01e41ce-0ca6-11eb-beaf-0242ac120003,1.6025196697551665e+18,data,27.757420032
s,f020df6a-0ca6-11eb-beaf-0242ac120003,1.6025196697723098e+18,data,27.774563328
s,f0234f7a-0ca6-11eb-beaf-0242ac120003,1.6025196697882783e+18,data,27.79053184
s,f025c25a-0ca6-11eb-beaf-0242ac120003,1.602519669804323e+18,data,27.80657664
s,f0284d2c-0ca6-11eb-beaf-0242ac120003,1.6025196698209764e+18,data,27.823229952
s,f02aa78e-0ca6-11eb-beaf-0242ac120003,1.6025196698364063e+18,data,27.83865984
s,f02d4a20-0ca6-11eb-beaf-0242ac120003,1.6025196698536837e+18,data,27.85593728
s,f02fc1f6-0ca6-11eb-beaf-0242ac120003,1.602519669869852e+18,data,27.872105472
s,f0324976-0ca6-11eb-beaf-0242ac120003,1.602519669886444e+18,data,27.8886976
s,f0349668-0ca6-11eb-beaf-0242ac120003,1.6025196699014945e+18,data,27.903748096
s,f0371c9e-0ca6-11eb-beaf-0242ac120003,1.6025196699180485e+18,data,27.92030208
s,f039946a-0ca6-11eb-beaf-0242ac120003,1.6025196699342287e+18,data,27.936482304
s,f03c0f2e-0ca6-11eb-beaf-0242ac120003,1.6025196699504778e+18,data,27.952731392
s,f03ea680-0ca6-11eb-beaf-0242ac120003,1.6025196699674854e+18,data,27.969739008
s,f040f930-0ca6-11eb-beaf-0242ac120003,1.6025196699826673e+18,data,27.984920832
s,f0439a00-0ca6-11eb-beaf-0242ac120003,1.6025196699998979e+18,data,28.002151424
s,f0460dbc-0ca6-11eb-beaf-0242ac120003,1.60251967001598e+18,data,28.0182336
s,f0486b02-0ca6-11eb-beaf-0242ac120003,1.6025196700314637e+18,data,28.033717248
s,f04aea9e-0ca6-11eb-beaf-0242ac120003,1.60251967004783e+18,data,28.050083584
s,f04d46a4-0ca6-11eb-beaf-0242ac120003,1.602519670063288e+18,data,28.065541632
s,f04fc3de-0ca6-11eb-beaf-0242ac120003,1.6025196700796099e+18,data,28.081863424
s,f0523e7a-0ca6-11eb-beaf-0242ac120003,1.6025196700958802e+18,data,28.09813376
s,f054a17e-0ca6-11eb-beaf-0242ac120003,1.6025196701114957e+18,data,28.113749248
s,f0574078-0ca6-11eb-beaf-0242ac120003,1.6025196701286963e+18,data,28.130949888
s,f059aa02-0ca6-11eb-beaf-0242ac120003,1.6025196701444948e+18,data,28.146748416
s,f05c27a0-0ca6-11eb-beaf-0242ac120003,1.602519670160819e+18,data,28.163072512
s,f05ec8c0-0ca6-11eb-beaf-0242ac120003,1.602519670178056e+18,data,28.180309504
s,f0615cf2-0ca6-11eb-beaf-0242ac120003,1.6025196701949514e+18,data,28.197204992
s,f063ed82-0ca6-11eb-beaf-0242ac120003,1.6025196702117683e+18,data,28.214021888
s,f0665414-0ca6-11eb-beaf-0242ac120003,1.6025196702274772e+18,data,28.229730816
s,f068e6c0-0ca6-11eb-beaf-0242ac120003,1.60251967024435e+18,data,28.24660352
s,f06b5284-0ca6-11eb-beaf-0242ac120003,1.6025196702602135e+18,data,28.262467072
s,f06dd306-0ca6-11eb-beaf-0242ac120003,1.602519670276607e+18,data,28.278860544
s,f0702818-0ca6-11eb-beaf-0242ac120003,1.6025196702918848e+18,data,28.294138368
s,f072d798-0ca6-11eb-beaf-0242ac120003,1.6025196703095117e+18,data,28.311765248
s,f0754dd4-0ca6-11eb-beaf-0242ac120003,1.6025196703256202e+18,data,28.327873792
s,f077df90-0ca6-11eb-beaf-0242ac120003,1.6025196703424732e+18,data,28.344726784
s,f07a6c1a-0ca6-11eb-beaf-0242ac120003,1.602519670359165e+18,data,28.361418496
s,f07cf8c2-0ca6-11eb-beaf-0242ac120003,1.6025196703758822e+18,data,28.378135808
s,f07f863c-0ca6-11eb-beaf-0242ac120003,1.6025196703926351e+18,data,28.394888704
s,f0820ec0-0ca6-11eb-beaf-0242ac120003,1.602519670409213e+18,data,28.411466496
s,f0847ed0-0ca6-11eb-beaf-0242ac120003,1.6025196704251858e+18,data,28.42743936
s,f086f8ea-0ca6-11eb-beaf-0242ac120003,1.602519670441434e+18,data,28.44368768
s,f089654e-0ca6-11eb-beaf-0242ac120003,1.6025196704573138e+18,data,28.45956736
s,f08bcad2-0ca6-11eb-beaf-0242ac120003,1.6025196704730058e+18,data,28.475259392
s,f08e455a-0ca6-11eb-beaf-0242ac120003,1.6025196704892618e+18,data,28.491515392
s,f090bdbc-0ca6-11eb-beaf-0242ac120003,1.602519670505441e+18,data,28.507694592
s,f0933272-0ca6-11eb-beaf-0242ac120003,1.6025196705215462e+18,data,28.523799808
s,f095ab74-0ca6-11eb-beaf-0242ac120003,1.602519670537748e+18,data,28.540001536
s,f09835ba-0ca6-11eb-beaf-0242ac120003,1.6025196705544e+18,data,28.556653568
s,f09aa2a0-0ca6-11eb-beaf-0242ac120003,1.6025196705702766e+18,data,28.572530176
s,f09d293a-0ca6-11eb-beaf-0242ac120003,1.602519670586843e+18,data,28.589096448
s,f09fb06a-0ca6-11eb-beaf-0242ac120003,1.602519670603405e+18,data,28.605658624
s,f0a22a0c-0ca6-11eb-beaf-0242ac120003,1.6025196706196408e+18,data,28.6218944
s,f0a4a43a-0ca6-11eb-beaf-0242ac120003,1.6025196706358582e+18,data,28.638111744
s,f0a71c56-0ca6-11eb-beaf-0242ac120003,1.602519670652053e+18,data,28.65430656
s,f0a97f64-0ca6-11eb-beaf-0242ac120003,1.602519670667692e+18,data,28.6699456
s,f0abf5b4-0ca6-11eb-beaf-0242ac120003,1.6025196706838257e+18,data,28.686079232
s,f0ae7d66-0ca6-11eb-beaf-0242ac120003,1.6025196707004124e+18,data,28.702665984
s,f0b0e54c-0ca6-11eb-beaf-0242ac120003,1.602519670716165e+18,data,28.718418688
s,f0b34e18-0ca6-11eb-beaf-0242ac120003,1.602519670731959e+18,data,28.734212608
s,f0b5c7d8-0ca6-11eb-beaf-0242ac120003,1.6025196707481754e+18,data,28.750428928
s,f0b849e0-0ca6-11eb-beaf-0242ac120003,1.6025196707646208e+18,data,28.766874368
s,f0baaf50-0ca6-11eb-beaf-0242ac120003,1.6025196707803226e+18,data,28.782576128
s,f0bd19ca-0ca6-11eb-beaf-0242ac120003,1.6025196707961587e+18,data,28.798412288
s,f0bf8d4a-0ca6-11eb-beaf-0242ac120003,1.6025196708122127e+18,data,28.814466304
s,f0c20066-0ca6-11eb-beaf-0242ac120003,1.6025196708282752e+18,data,28.830528768
s,f0c46ae0-0ca6-11eb-beaf-0242ac120003,1.602519670844101e+18,data,28.846354688
s,f0c6eb94-0ca6-11eb-beaf-0242ac120003,1.6025196708605059e+18,data,28.862759424
s,f0c96446-0ca6-11eb-beaf-0242ac120003,1.6025196708767178e+18,data,28.878971392
s,f0cbe6bc-0ca6-11eb-beaf-0242ac120003,1.60251967089316e+18,data,28.895413504
s,f0ce6694-0ca6-11eb-beaf-0242ac120003,1.6025196709095608e+18,data,28.9118144
s,f0d0c2cc-0ca6-11eb-beaf-0242ac120003,1.602519670924993e+18,data,28.927246592
s,f0d34d80-0ca6-11eb-beaf-0242ac120003,1.6025196709416614e+18,data,28.943915008
s,f0d5b4c6-0ca6-11eb-beaf-0242ac120003,1.602519670957412e+18,data,28.959665664
s,f0d8a316-0ca6-11eb-beaf-0242ac120003,1.602519670976621e+18,data,28.978874624
s,f0da8faa-0ca6-11eb-beaf-0242ac120003,1.6025196709892355e+18,data,28.991489024
s,f0dd0488-0ca6-11eb-beaf-0242ac120003,1.6025196710053235e+18,data,29.007577088
s,f0df8d20-0ca6-11eb-beaf-0242ac120003,1.6025196710219346e+18,data,29.02418816
s,f0e1f7cc-0ca6-11eb-beaf-0242ac120003,1.6025196710377687e+18,data,29.040022272
s,f0e48258-0ca6-11eb-beaf-0242ac120003,1.602519671054449e+18,data,29.056702464
s,f0e6f916-0ca6-11eb-beaf-0242ac120003,1.6025196710705692e+18,data,29.072822784
s,f0e97eca-0ca6-11eb-beaf-0242ac120003,1.6025196710871322e+18,data,29.089385728
s,f0ec1d4c-0ca6-11eb-beaf-0242ac120003,1.60251967110427e+18,data,29.106523648
s,f0eea2ba-0ca6-11eb-beaf-0242ac120003,1.6025196711208018e+18,data,29.12305536
s,f0f1483a-0ca6-11eb-beaf-0242ac120003,1.602519671138132e+18,data,29.140385536
s,f0f3cbfa-0ca6-11eb-beaf-0242ac120003,1.6025196711546117e+18,data,29.15686528
s,f0f633cc-0ca6-11eb-beaf-0242ac120003,1.6025196711703795e+18,data,29.172633088
s,f0f8c0b0-0ca6-11eb-beaf-0242ac120003,1.60251967118712e+18,data,29.189373696
s,f0fb5d70-0ca6-11eb-beaf-0242ac120003,1.6025196712042127e+18,data,29.206466304
s,f0fddca8-0ca6-11eb-beaf-0242ac120003,1.6025196712205903e+18,data,29.222843904
s,f1003476-0ca6-11eb-beaf-0242ac120003,1.6025196712359245e+18,data,29.238178048
s,f1029f90-0ca6-11eb-beaf-0242ac120003,1.6025196712517847e+18,data,29.254038272
s,f1052422-0ca6-11eb-beaf-0242ac120003,1.6025196712682865e+18,data,29.270540032
s,f1079216-0ca6-11eb-beaf-0242ac120003,1.6025196712841976e+18,data,29.2864512
s,f10a168a-0ca6-11eb-beaf-0242ac120003,1.6025196713007316e+18,data,29.302985216
s,f10c711e-0ca6-11eb-beaf-0242ac120003,1.6025196713161167e+18,data,29.318370304
s,f10ee444-0ca6-11eb-beaf-0242ac120003,1.60251967133218e+18,data,29.334433536
s,f11153f0-0ca6-11eb-beaf-0242ac120003,1.6025196713481654e+18,data,29.350418944
s,f113d0e4-0ca6-11eb-beaf-0242ac120003,1.6025196713644685e+18,data,29.366722048
s,f11644aa-0ca6-11eb-beaf-0242ac120003,1.6025196713805302e+18,data,29.382783744
s,f118d0da-0ca6-11eb-beaf-0242ac120003,1.6025196713972475e+18,data,29.399501056
s,f11b1e76-0ca6-11eb-beaf-0242ac120003,1.602519671412305e+18,data,29.414558464
s,f11da682-0ca6-11eb-beaf-0242ac120003,1.6025196714289047e+18,data,29.431158272
s,f12022f4-0ca6-11eb-beaf-0242ac120003,1.6025196714452012e+18,data,29.44745472
s,f12291a6-0ca6-11eb-beaf-0242ac120003,1.602519671461141e+18,data,29.46339456
s,f124f888-0ca6-11eb-beaf-0242ac120003,1.6025196714768952e+18,data,29.4791488
s,f12769ce-0ca6-11eb-beaf-0242ac120003,1.6025196714928822e+18,data,29.495135744
s,f129d844-0ca6-11eb-beaf-0242ac120003,1.6025196715088271e+18,data,29.511080704
s,f12c6dd4-0ca6-11eb-beaf-0242ac120003,1.6025196715257503e+18,data,29.52800384
s,f12ee7d0-0ca6-11eb-beaf-0242ac120003,1.6025196715420214e+18,data,29.544274944
s,f1315592-0ca6-11eb-beaf-0242ac120003,1.6025196715578957e+18,data,29.560149248
s,f133bf8a-0ca6-11eb-beaf-0242ac120003,1.6025196715737275e+18,data,29.575981056
s,f1363076-0ca6-11eb-beaf-0242ac120003,1.6025196715897285e+18,data,29.59198208
s,f138c3f4-0ca6-11eb-beaf-0242ac120003,1.602519671606635e+18,data,29.608888576
s,f13b66d6-0ca6-11eb-beaf-0242ac120003,1.6025196716238815e+18,data,29.62613504
s,f13dde20-0ca6-11eb-beaf-0242ac120003,1.6025196716400525e+18,data,29.642306048
s,f1403a9e-0ca6-11eb-beaf-0242ac120003,1.602519671655519e+18,data,29.657772544
s,f142c5de-0ca6-11eb-beaf-0242ac120003,1.602519671672206e+18,data,29.674459648
s,f14539b8-0ca6-11eb-beaf-0242ac120003,1.6025196716882655e+18,data,29.69051904
s,f147bdc8-0ca6-11eb-beaf-0242ac120003,1.6025196717047642e+18,data,29.707017728
s,f14a4048-0ca6-11eb-beaf-0242ac120003,1.6025196717212186e+18,data,29.723472128
s,f14c9c12-0ca6-11eb-beaf-0242ac120003,1.6025196717366477e+18,data,29.738901248
s,f14f0c54-0ca6-11eb-beaf-0242ac120003,1.602519671752635e+18,data,29.754888448
s,f1517b9c-0ca6-11eb-beaf-0242ac120003,1.602519671768606e+18,data,29.77085952
s,f153fa52-0ca6-11eb-beaf-0242ac120003,1.6025196717849567e+18,data,29.78721024
s,f1566c56-0ca6-11eb-beaf-0242ac120003,1.6025196718009667e+18,data,29.803220224
s,f158e9d6-0ca6-11eb-beaf-0242ac120003,1.6025196718172987e+18,data,29.819552256
s,f15b8a9c-0ca6-11eb-beaf-0242ac120003,1.6025196718345065e+18,data,29.836760064
s,f15e266c-0ca6-11eb-beaf-0242ac120003,1.6025196718516224e+18,data,29.853875968
s,f160a2a2-0ca6-11eb-beaf-0242ac120003,1.602519671867903e+18,data,29.870156544
s,f1632c0c-0ca6-11eb-beaf-0242ac120003,1.6025196718845558e+18,data,29.886809344
s,f1658ea2-0ca6-11eb-beaf-0242ac120003,1.6025196719001513e+18,data,29.902404864
s,f168065a-0ca6-11eb-beaf-0242ac120003,1.6025196719163448e+18,data,29.9185984
s,f16a8042-0ca6-11eb-beaf-0242ac120003,1.6025196719325637e+18,data,29.93481728
s,f16ce8dc-0ca6-11eb-beaf-0242ac120003,1.6025196719483356e+18,data,29.950589184
s,f16f5f68-0ca6-11eb-beaf-0242ac120003,1.6025196719644895e+18,data,29.96674304
s,f1720178-0ca6-11eb-beaf-0242ac120003,1.6025196719817275e+18,data,29.983981056
s,f17475f2-0ca6-11eb-beaf-0242ac120003,1.602519671997827e+18,data,30.00008064
s,f17725e0-0ca6-11eb-beaf-0242ac120003,1.602519672015452e+18,data,30.017705472
s,f179a5a4-0ca6-11eb-beaf-0242ac120003,1.6025196720318226e+18,data,30.03407616
s,f17c252c-0ca6-11eb-beaf-0242ac120003,1.6025196720481933e+18,data,30.050446848
s,f17e804c-0ca6-11eb-beaf-0242ac120003,1.6025196720636314e+18,data,30.065884928
s,f180f2c8-0ca6-11eb-beaf-0242ac120003,1.6025196720796672e+18,data,30.081920768
s,f1838bf0-0ca6-11eb-beaf-0242ac120003,1.602519672096731e+18,data,30.098984448
s,f185d0ea-0ca6-11eb-beaf-0242ac120003,1.602519672111558e+18,data,30.113811456
s,f1885856-0ca6-11eb-beaf-0242ac120003,1.6025196721281395e+18,data,30.130393088
s,f18abd58-0ca6-11eb-beaf-0242ac120003,1.602519672143833e+18,data,30.146086656
s,f18d294e-0ca6-11eb-beaf-0242ac120003,1.6025196721597107e+18,data,30.161964288
s,f18fae80-0ca6-11eb-beaf-0242ac120003,1.6025196721762342e+18,data,30.178487808
s,f1924aaa-0ca6-11eb-beaf-0242ac120003,1.602519672193323e+18,data,30.195576576
s,f194c636-0ca6-11eb-beaf-0242ac120003,1.6025196722096054e+18,data,30.211858944
s,f1976b2a-0ca6-11eb-beaf-0242ac120003,1.6025196722269207e+18,data,30.229174272
s,f199f23c-0ca6-11eb-beaf-0242ac120003,1.6025196722435133e+18,data,30.245766912
s,f19c6d32-0ca6-11eb-beaf-0242ac120003,1.6025196722597466e+18,data,30.262000128
s,f19ee1ca-0ca6-11eb-beaf-0242ac120003,1.6025196722758403e+18,data,30.278093824
s,f1a1910e-0ca6-11eb-beaf-0242ac120003,1.6025196722934403e+18,data,30.295693824
s,f1a417b2-0ca6-11eb-beaf-0242ac120003,1.602519672310022e+18,data,30.312275456
s,f1a69cc6-0ca6-11eb-beaf-0242ac120003,1.6025196723264893e+18,data,30.328742912
s,f1a92766-0ca6-11eb-beaf-0242ac120003,1.6025196723431572e+18,data,30.345410816
s,f1ab8eb6-0ca6-11eb-beaf-0242ac120003,1.6025196723589105e+18,data,30.361164032
s,f1ae0984-0ca6-11eb-beaf-0242ac120003,1.602519672375166e+18,data,30.37741952
s,f1b086fa-0ca6-11eb-beaf-0242ac120003,1.6025196723914793e+18,data,30.393732864
s,f1b2f296-0ca6-11eb-beaf-0242ac120003,1.6025196724073405e+18,data,30.409594112
s,f1b56940-0ca6-11eb-beaf-0242ac120003,1.6025196724234765e+18,data,30.425730048
s,f1b7cdc0-0ca6-11eb-beaf-0242ac120003,1.6025196724391867e+18,data,30.441440256
s,f1ba32b8-0ca6-11eb-beaf-0242ac120003,1.6025196724548472e+18,data,30.4571008
