type,uuid,timestamp,message,runtime
s,f967ac54-0ca4-11eb-beaf-0242ac120003,1.6025188263423452e+18,data,36.343575808
s,f96a2560-0ca4-11eb-beaf-0242ac120003,1.6025188263585508e+18,data,36.359781376
s,f96c9f3e-0ca4-11eb-beaf-0242ac120003,1.6025188263747812e+18,data,36.376011776
s,f96f2952-0ca4-11eb-beaf-0242ac120003,1.6025188263914324e+18,data,36.39266304
s,f971a88a-0ca4-11eb-beaf-0242ac120003,1.6025188264077862e+18,data,36.409016832
s,f974312c-0ca4-11eb-beaf-0242ac120003,1.6025188264244006e+18,data,36.425631232
s,f976b820-0ca4-11eb-beaf-0242ac120003,1.6025188264409628e+18,data,36.442193408
s,f9793c4e-0ca4-11eb-beaf-0242ac120003,1.6025188264574438e+18,data,36.458674432
s,f97bc0ea-0ca4-11eb-beaf-0242ac120003,1.6025188264739515e+18,data,36.47518208
s,f97e503a-0ca4-11eb-beaf-0242ac120003,1.6025188264907328e+18,data,36.491963392
s,f980c0d6-0ca4-11eb-beaf-0242ac120003,1.6025188265067005e+18,data,36.507931136
s,f98357ba-0ca4-11eb-beaf-0242ac120003,1.6025188265236797e+18,data,36.524910336
s,f985d40e-0ca4-11eb-beaf-0242ac120003,1.6025188265399754e+18,data,36.541206016
s,f98856de-0ca4-11eb-beaf-0242ac120003,1.6025188265564324e+18,data,36.557662976
s,f98ade4a-0ca4-11eb-beaf-0242ac120003,1.602518826573011e+18,data,36.574241536
s,f98d6804-0ca4-11eb-beaf-0242ac120003,1.6025188265896358e+18,data,36.590866432
s,f98fec78-0ca4-11eb-beaf-0242ac120003,1.602518826606144e+18,data,36.607374592
s,f99299c8-0ca4-11eb-beaf-0242ac120003,1.6025188266237164e+18,data,36.624946944
s,f9951dce-0ca4-11eb-beaf-0242ac120003,1.6025188266401628e+18,data,36.641393408
s,f9979f54-0ca4-11eb-beaf-0242ac120003,1.6025188266565975e+18,data,36.657828096
s,f99a2b70-0ca4-11eb-beaf-0242ac120003,1.6025188266732902e+18,data,36.674520832
s,f99cab16-0ca4-11eb-beaf-0242ac120003,1.602518826689651e+18,data,36.690881536
s,f99f2288-0ca4-11eb-beaf-0242ac120003,1.6025188267058286e+18,data,36.7070592
s,f9a1a904-0ca4-11eb-beaf-0242ac120003,1.602518826722373e+18,data,36.723603712
s,f9a42ab2-0ca4-11eb-beaf-0242ac120003,1.6025188267388188e+18,data,36.740049408
s,f9a69b62-0ca4-11eb-beaf-0242ac120003,1.6025188267547684e+18,data,36.755998976
s,f9a910cc-0ca4-11eb-beaf-0242ac120003,1.6025188267708813e+18,data,36.772111872
s,f9ab95b8-0ca4-11eb-beaf-0242ac120003,1.602518826787402e+18,data,36.788632576
s,f9ae2396-0ca4-11eb-beaf-0242ac120003,1.6025188268041413e+18,data,36.805371904
s,f9b09036-0ca4-11eb-beaf-0242ac120003,1.6025188268200302e+18,data,36.8212608
s,f9b3055a-0ca4-11eb-beaf-0242ac120003,1.6025188268361467e+18,data,36.83737728
s,f9b58c26-0ca4-11eb-beaf-0242ac120003,1.602518826852708e+18,data,36.853938688
s,f9b8118a-0ca4-11eb-beaf-0242ac120003,1.6025188268692347e+18,data,36.87046528
s,f9baa30a-0ca4-11eb-beaf-0242ac120003,1.6025188268860828e+18,data,36.887313408
s,f9bd280a-0ca4-11eb-beaf-0242ac120003,1.6025188269025743e+18,data,36.903804928
s,f9bfb958-0ca4-11eb-beaf-0242ac120003,1.602518826919409e+18,data,36.920639488
s,f9c24358-0ca4-11eb-beaf-0242ac120003,1.6025188269360463e+18,data,36.937276928
s,f9c4d82a-0ca4-11eb-beaf-0242ac120003,1.6025188269529636e+18,data,36.954194176
s,f9c75604-0ca4-11eb-beaf-0242ac120003,1.6025188269692836e+18,data,36.970514176
s,f9c9df3c-0ca4-11eb-beaf-0242ac120003,1.6025188269859126e+18,data,36.987143168
s,f9cc73aa-0ca4-11eb-beaf-0242ac120003,1.6025188270028252e+18,data,37.004055808
s,f9cef44a-0ca4-11eb-beaf-0242ac120003,1.6025188270191997e+18,data,37.020430336
s,f9d18f66-0ca4-11eb-beaf-0242ac120003,1.6025188270362888e+18,data,37.03751936
s,f9d41ace-0ca4-11eb-beaf-0242ac120003,1.6025188270529736e+18,data,37.05420416
s,f9d69042-0ca4-11eb-beaf-0242ac120003,1.6025188270690862e+18,data,37.0703168
s,f9d9256e-0ca4-11eb-beaf-0242ac120003,1.602518827086051e+18,data,37.087281664
s,f9dbb392-0ca4-11eb-beaf-0242ac120003,1.6025188271027604e+18,data,37.10399104
s,f9de429c-0ca4-11eb-beaf-0242ac120003,1.6025188271195415e+18,data,37.120772096
s,f9e0cf30-0ca4-11eb-beaf-0242ac120003,1.6025188271362284e+18,data,37.137458944
s,f9e3705a-0ca4-11eb-beaf-0242ac120003,1.6025188271534828e+18,data,37.154713344
s,f9e5fe9c-0ca4-11eb-beaf-0242ac120003,1.6025188271702057e+18,data,37.171436288
s,f9e88bd0-0ca4-11eb-beaf-0242ac120003,1.602518827186945e+18,data,37.188175616
s,f9eafcb2-0ca4-11eb-beaf-0242ac120003,1.6025188272029169e+18,data,37.204147456
s,f9ed872a-0ca4-11eb-beaf-0242ac120003,1.602518827219595e+18,data,37.2208256
s,f9f006b2-0ca4-11eb-beaf-0242ac120003,1.6025188272359552e+18,data,37.237185792
s,f9f27fb4-0ca4-11eb-beaf-0242ac120003,1.6025188272521485e+18,data,37.253379072
s,f9f4f942-0ca4-11eb-beaf-0242ac120003,1.602518827268378e+18,data,37.269608704
s,f9f77f28-0ca4-11eb-beaf-0242ac120003,1.6025188272849152e+18,data,37.286145792
s,f9fa037e-0ca4-11eb-beaf-0242ac120003,1.6025188273014085e+18,data,37.302639104
s,f9fc91c0-0ca4-11eb-beaf-0242ac120003,1.602518827318164e+18,data,37.31939456
s,f9ff2070-0ca4-11eb-beaf-0242ac120003,1.602518827334922e+18,data,37.336152576
s,fa01a9da-0ca4-11eb-beaf-0242ac120003,1.602518827351543e+18,data,37.352773632
s,fa043024-0ca4-11eb-beaf-0242ac120003,1.6025188273680927e+18,data,37.369323264
s,fa06b22c-0ca4-11eb-beaf-0242ac120003,1.6025188273845153e+18,data,37.38574592
s,fa092c96-0ca4-11eb-beaf-0242ac120003,1.6025188274007652e+18,data,37.401995776
s,fa0babec-0ca4-11eb-beaf-0242ac120003,1.6025188274171244e+18,data,37.418354944
s,fa0e2156-0ca4-11eb-beaf-0242ac120003,1.6025188274332372e+18,data,37.43446784
s,fa10aab6-0ca4-11eb-beaf-0242ac120003,1.602518827449875e+18,data,37.451105536
s,fa133416-0ca4-11eb-beaf-0242ac120003,1.6025188274664922e+18,data,37.467722752
s,fa15c44c-0ca4-11eb-beaf-0242ac120003,1.6025188274832973e+18,data,37.484527872
s,fa18500e-0ca4-11eb-beaf-0242ac120003,1.6025188274999808e+18,data,37.501211392
s,fa1ad7ac-0ca4-11eb-beaf-0242ac120003,1.6025188275165512e+18,data,37.51778176
s,fa1d5d42-0ca4-11eb-beaf-0242ac120003,1.6025188275330872e+18,data,37.534317824
s,fa1ffa48-0ca4-11eb-beaf-0242ac120003,1.6025188275502223e+18,data,37.551452928
s,fa2282fe-0ca4-11eb-beaf-0242ac120003,1.6025188275668124e+18,data,37.568043008
s,fa2513c0-0ca4-11eb-beaf-0242ac120003,1.6025188275836334e+18,data,37.584864
s,fa2794a6-0ca4-11eb-beaf-0242ac120003,1.602518827600038e+18,data,37.60126848
s,fa2a22ac-0ca4-11eb-beaf-0242ac120003,1.6025188276167854e+18,data,37.618016
s,fa2cb634-0ca4-11eb-beaf-0242ac120003,1.602518827633675e+18,data,37.6349056
s,fa2f46a6-0ca4-11eb-beaf-0242ac120003,1.6025188276504643e+18,data,37.651694848
s,fa31cd4a-0ca4-11eb-beaf-0242ac120003,1.6025188276670282e+18,data,37.668258816
s,fa345862-0ca4-11eb-beaf-0242ac120003,1.6025188276836908e+18,data,37.684921344
s,fa36d736-0ca4-11eb-beaf-0242ac120003,1.6025188277000438e+18,data,37.701274368
s,fa394dfe-0ca4-11eb-beaf-0242ac120003,1.6025188277161846e+18,data,37.717415168
s,fa3bb9fe-0ca4-11eb-beaf-0242ac120003,1.6025188277320504e+18,data,37.733281024
s,fa3e2e78-0ca4-11eb-beaf-0242ac120003,1.6025188277481505e+18,data,37.74938112
s,fa40a162-0ca4-11eb-beaf-0242ac120003,1.6025188277641897e+18,data,37.765420288
s,fa43124e-0ca4-11eb-beaf-0242ac120003,1.6025188277801907e+18,data,37.781421312
s,fa457f70-0ca4-11eb-beaf-0242ac120003,1.6025188277960883e+18,data,37.797318912
s,fa47f02a-0ca4-11eb-beaf-0242ac120003,1.6025188278120945e+18,data,37.813325056
s,fa4a62e2-0ca4-11eb-beaf-0242ac120003,1.6025188278281316e+18,data,37.829362176
s,fa4cdb6c-0ca4-11eb-beaf-0242ac120003,1.602518827844326e+18,data,37.84555648
s,fa4f596e-0ca4-11eb-beaf-0242ac120003,1.602518827860665e+18,data,37.86189568
s,fa51e10c-0ca4-11eb-beaf-0242ac120003,1.6025188278772436e+18,data,37.87847424
s,fa545ed2-0ca4-11eb-beaf-0242ac120003,1.6025188278935657e+18,data,37.894796288
s,fa56edbe-0ca4-11eb-beaf-0242ac120003,1.6025188279103421e+18,data,37.911572736
s,fa59702a-0ca4-11eb-beaf-0242ac120003,1.602518827926782e+18,data,37.928012544
s,fa5bfb24-0ca4-11eb-beaf-0242ac120003,1.602518827943448e+18,data,37.944678656
s,fa5e7c64-0ca4-11eb-beaf-0242ac120003,1.602518827959863e+18,data,37.961093632
s,fa6105ce-0ca4-11eb-beaf-0242ac120003,1.602518827976494e+18,data,37.977724672
s,fa638a9c-0ca4-11eb-beaf-0242ac120003,1.6025188279929912e+18,data,37.994221824
s,fa661280-0ca4-11eb-beaf-0242ac120003,1.6025188280095872e+18,data,38.010817792
s,fa689de8-0ca4-11eb-beaf-0242ac120003,1.6025188280262628e+18,data,38.027493376
s,fa6b2c52-0ca4-11eb-beaf-0242ac120003,1.602518828043016e+18,data,38.044246528
s,fa6db18e-0ca4-11eb-beaf-0242ac120003,1.602518828059538e+18,data,38.060768512
s,fa704cfa-0ca4-11eb-beaf-0242ac120003,1.6025188280766185e+18,data,38.077849088
s,fa72d830-0ca4-11eb-beaf-0242ac120003,1.6025188280932902e+18,data,38.094520832
s,fa755be6-0ca4-11eb-beaf-0242ac120003,1.602518828109757e+18,data,38.11098752
s,fa77bc56-0ca4-11eb-beaf-0242ac120003,1.6025188281253138e+18,data,38.126544384
s,fa7a3f8a-0ca4-11eb-beaf-0242ac120003,1.6025188281417894e+18,data,38.143020032
s,fa7cc836-0ca4-11eb-beaf-0242ac120003,1.6025188281583926e+18,data,38.159623168
s,fa7f568c-0ca4-11eb-beaf-0242ac120003,1.6025188281751555e+18,data,38.176386048
s,fa81c48a-0ca4-11eb-beaf-0242ac120003,1.6025188281910784e+18,data,38.192308992
s,fa844c82-0ca4-11eb-beaf-0242ac120003,1.6025188282076698e+18,data,38.208900352
s,fa86c5fc-0ca4-11eb-beaf-0242ac120003,1.6025188282238874e+18,data,38.225117952
s,fa895092-0ca4-11eb-beaf-0242ac120003,1.6025188282405494e+18,data,38.241779968
s,fa8bc052-0ca4-11eb-beaf-0242ac120003,1.6025188282564948e+18,data,38.25772544
s,fa8e561e-0ca4-11eb-beaf-0242ac120003,1.6025188282734495e+18,data,38.274680064
s,fa90d038-0ca4-11eb-beaf-0242ac120003,1.6025188282896822e+18,data,38.290912768
s,fa9350a6-0ca4-11eb-beaf-0242ac120003,1.6025188283060833e+18,data,38.30731392
s,fa95d128-0ca4-11eb-beaf-0242ac120003,1.6025188283224865e+18,data,38.32371712
s,fa985be6-0ca4-11eb-beaf-0242ac120003,1.6025188283391396e+18,data,38.340370176
s,fa9ae1ae-0ca4-11eb-beaf-0242ac120003,1.6025188283556767e+18,data,38.356907264
s,fa9d6b9a-0ca4-11eb-beaf-0242ac120003,1.6025188283723036e+18,data,38.373534208
s,fa9fe032-0ca4-11eb-beaf-0242ac120003,1.6025188283883958e+18,data,38.389626368
s,faa27112-0ca4-11eb-beaf-0242ac120003,1.6025188284052247e+18,data,38.406455296
s,faa4feb4-0ca4-11eb-beaf-0242ac120003,1.6025188284219615e+18,data,38.423192064
s,faa78e36-0ca4-11eb-beaf-0242ac120003,1.6025188284387246e+18,data,38.4399552
s,faaa0d78-0ca4-11eb-beaf-0242ac120003,1.6025188284550973e+18,data,38.456327936
s,faac9854-0ca4-11eb-beaf-0242ac120003,1.6025188284717637e+18,data,38.472994304
s,faaf22d6-0ca4-11eb-beaf-0242ac120003,1.6025188284884173e+18,data,38.489647872
s,fab1b564-0ca4-11eb-beaf-0242ac120003,1.6025188285052756e+18,data,38.50650624
s,fab43870-0ca4-11eb-beaf-0242ac120003,1.60251882852173e+18,data,38.52296064
s,fab6c568-0ca4-11eb-beaf-0242ac120003,1.6025188285384558e+18,data,38.5396864
s,fab95620-0ca4-11eb-beaf-0242ac120003,1.6025188285552663e+18,data,38.556496896
s,fabbe64c-0ca4-11eb-beaf-0242ac120003,1.6025188285720635e+18,data,38.57329408
s,fabe70e2-0ca4-11eb-beaf-0242ac120003,1.6025188285887196e+18,data,38.589950208
s,fac0fdbc-0ca4-11eb-beaf-0242ac120003,1.602518828605428e+18,data,38.60665856
s,fac38212-0ca4-11eb-beaf-0242ac120003,1.602518828621913e+18,data,38.62314368
s,fac60636-0ca4-11eb-beaf-0242ac120003,1.6025188286384123e+18,data,38.63964288
s,fac885d2-0ca4-11eb-beaf-0242ac120003,1.6025188286547832e+18,data,38.656013824
s,facb1450-0ca4-11eb-beaf-0242ac120003,1.6025188286715466e+18,data,38.672777216
s,facd81d6-0ca4-11eb-beaf-0242ac120003,1.6025188286874332e+18,data,38.688663808
s,facfffe2-0ca4-11eb-beaf-0242ac120003,1.6025188287037604e+18,data,38.704990976
s,fad27c40-0ca4-11eb-beaf-0242ac120003,1.6025188287200584e+18,data,38.72128896
s,fad50cda-0ca4-11eb-beaf-0242ac120003,1.6025188287368737e+18,data,38.73810432
s,fad76c96-0ca4-11eb-beaf-0242ac120003,1.6025188287524198e+18,data,38.753650432
s,fad9e020-0ca4-11eb-beaf-0242ac120003,1.602518828768492e+18,data,38.769722624
s,fadc3f82-0ca4-11eb-beaf-0242ac120003,1.6025188287840348e+18,data,38.785265408
s,fadeba78-0ca4-11eb-beaf-0242ac120003,1.6025188288002883e+18,data,38.801518848
s,fae13942-0ca4-11eb-beaf-0242ac120003,1.6025188288166456e+18,data,38.817876224
s,fae3cd2e-0ca4-11eb-beaf-0242ac120003,1.6025188288335488e+18,data,38.834779392
s,fae63712-0ca4-11eb-beaf-0242ac120003,1.6025188288493676e+18,data,38.850598144
s,fae8a6c8-0ca4-11eb-beaf-0242ac120003,1.6025188288653325e+18,data,38.866563072
s,faeb1da4-0ca4-11eb-beaf-0242ac120003,1.6025188288814917e+18,data,38.882722304
s,faeda704-0ca4-11eb-beaf-0242ac120003,1.6025188288981217e+18,data,38.89935232
s,faf02e7a-0ca4-11eb-beaf-0242ac120003,1.6025188289146947e+18,data,38.915925248
s,faf2a830-0ca4-11eb-beaf-0242ac120003,1.6025188289309053e+18,data,38.932135936
s,faf5236c-0ca4-11eb-beaf-0242ac120003,1.6025188289471803e+18,data,38.94841088
s,faf7abd2-0ca4-11eb-beaf-0242ac120003,1.6025188289637827e+18,data,38.965013248
s,fafa2f88-0ca4-11eb-beaf-0242ac120003,1.6025188289802573e+18,data,38.981487872
s,fafcb9c4-0ca4-11eb-beaf-0242ac120003,1.6025188289969078e+18,data,38.998138368
s,faff36a4-0ca4-11eb-beaf-0242ac120003,1.6025188290132035e+18,data,39.014434048
s,fb01badc-0ca4-11eb-beaf-0242ac120003,1.602518829029699e+18,data,39.030929664
s,fb044df6-0ca4-11eb-beaf-0242ac120003,1.6025188290465843e+18,data,39.047814912
s,fb06d1ca-0ca4-11eb-beaf-0242ac120003,1.6025188290630428e+18,data,39.064273408
s,fb096278-0ca4-11eb-beaf-0242ac120003,1.602518829079864e+18,data,39.081094656
s,fb0beb38-0ca4-11eb-beaf-0242ac120003,1.6025188290964792e+18,data,39.097709824
s,fb0e7402-0ca4-11eb-beaf-0242ac120003,1.602518829113083e+18,data,39.114313472
s,fb10fa4c-0ca4-11eb-beaf-0242ac120003,1.602518829129628e+18,data,39.130858496
s,fb13850a-0ca4-11eb-beaf-0242ac120003,1.602518829146292e+18,data,39.14752256
s,fb161324-0ca4-11eb-beaf-0242ac120003,1.60251882916303e+18,data,39.164260608
s,fb189cf2-0ca4-11eb-beaf-0242ac120003,1.6025188291796764e+18,data,39.180907008
s,fb1b1ef0-0ca4-11eb-beaf-0242ac120003,1.6025188291960878e+18,data,39.1973184
s,fb1d8ece-0ca4-11eb-beaf-0242ac120003,1.602518829212065e+18,data,39.213295616
s,fb200b54-0ca4-11eb-beaf-0242ac120003,1.602518829228363e+18,data,39.2295936
s,fb226e58-0ca4-11eb-beaf-0242ac120003,1.6025188292439813e+18,data,39.245211904
s,fb24ebf6-0ca4-11eb-beaf-0242ac120003,1.602518829260307e+18,data,39.261537536
s,fb276b6a-0ca4-11eb-beaf-0242ac120003,1.6025188292766912e+18,data,39.277921792
s,fb29c6f8-0ca4-11eb-beaf-0242ac120003,1.6025188292921277e+18,data,39.293358336
s,fb2c397e-0ca4-11eb-beaf-0242ac120003,1.6025188293081626e+18,data,39.309393152
s,fb2eaf4c-0ca4-11eb-beaf-0242ac120003,1.60251882932429e+18,data,39.32552064
s,fb312ce0-0ca4-11eb-beaf-0242ac120003,1.602518829340616e+18,data,39.341846528
s,fb33ae8e-0ca4-11eb-beaf-0242ac120003,1.6025188293570427e+18,data,39.35827328
s,fb363942-0ca4-11eb-beaf-0242ac120003,1.6025188293737098e+18,data,39.374940416
s,fb38a88a-0ca4-11eb-beaf-0242ac120003,1.6025188293896668e+18,data,39.390897408
s,fb3b1f70-0ca4-11eb-beaf-0242ac120003,1.602518829405825e+18,data,39.407055616
s,fb3da11e-0ca4-11eb-beaf-0242ac120003,1.6025188294222523e+18,data,39.42348288
s,fb402a42-0ca4-11eb-beaf-0242ac120003,1.6025188294388792e+18,data,39.440109824
s,fb42c00e-0ca4-11eb-beaf-0242ac120003,1.6025188294558267e+18,data,39.45705728
s,fb45411c-0ca4-11eb-beaf-0242ac120003,1.602518829472221e+18,data,39.47345152
s,fb47c7c0-0ca4-11eb-beaf-0242ac120003,1.602518829488788e+18,data,39.49001856
s,fb4a49a0-0ca4-11eb-beaf-0242ac120003,1.6025188295052252e+18,data,39.506455808
s,fb4cbb9a-0ca4-11eb-beaf-0242ac120003,1.6025188295212216e+18,data,39.522452224
s,fb4f5012-0ca4-11eb-beaf-0242ac120003,1.6025188295381407e+18,data,39.539371264
s,fb51ce6e-0ca4-11eb-beaf-0242ac120003,1.6025188295544852e+18,data,39.55571584
s,fb544d2e-0ca4-11eb-beaf-0242ac120003,1.6025188295708408e+18,data,39.572071424
s,fb56dc38-0ca4-11eb-beaf-0242ac120003,1.6025188295876132e+18,data,39.588843776
s,fb595cba-0ca4-11eb-beaf-0242ac120003,1.6025188296040018e+18,data,39.605232384
s,fb5be4a8-0ca4-11eb-beaf-0242ac120003,1.6025188296205985e+18,data,39.62182912
s,fb5e70a6-0ca4-11eb-beaf-0242ac120003,1.6025188296372895e+18,data,39.638520064
s,fb60fb5a-0ca4-11eb-beaf-0242ac120003,1.602518829653944e+18,data,39.655174656
s,fb6386fe-0ca4-11eb-beaf-0242ac120003,1.6025188296706289e+18,data,39.671859456
s,fb66150e-0ca4-11eb-beaf-0242ac120003,1.6025188296873736e+18,data,39.68860416
s,fb689d56-0ca4-11eb-beaf-0242ac120003,1.6025188297039695e+18,data,39.705200128
s,fb6b2832-0ca4-11eb-beaf-0242ac120003,1.60251882972063e+18,data,39.721860608
s,fb6db2d2-0ca4-11eb-beaf-0242ac120003,1.602518829737288e+18,data,39.738518528
s,fb703e44-0ca4-11eb-beaf-0242ac120003,1.60251882975396e+18,data,39.755190528
s,fb729dc4-0ca4-11eb-beaf-0242ac120003,1.6025188297694912e+18,data,39.770721792
s,fb7531ba-0ca4-11eb-beaf-0242ac120003,1.6025188297863974e+18,data,39.787628032
s,fb77a2ba-0ca4-11eb-beaf-0242ac120003,1.6025188298023964e+18,data,39.803627008
s,fb7a1824-0ca4-11eb-beaf-0242ac120003,1.6025188298185193e+18,data,39.819749888
s,fb7c896a-0ca4-11eb-beaf-0242ac120003,1.6025188298345167e+18,data,39.835747328
s,fb7f0b68-0ca4-11eb-beaf-0242ac120003,1.6025188298509617e+18,data,39.852192256
s,fb818fbe-0ca4-11eb-beaf-0242ac120003,1.602518829867457e+18,data,39.868687616
s,fb84116c-0ca4-11eb-beaf-0242ac120003,1.6025188298838797e+18,data,39.885110272
s,fb869e1e-0ca4-11eb-beaf-0242ac120003,1.6025188299005937e+18,data,39.901824256
s,fb891de2-0ca4-11eb-beaf-0242ac120003,1.6025188299169638e+18,data,39.918194432
s,fb8b9afe-0ca4-11eb-beaf-0242ac120003,1.6025188299332803e+18,data,39.934510848
s,fb8e0f00-0ca4-11eb-beaf-0242ac120003,1.602518829949342e+18,data,39.950572544
s,fb90a95e-0ca4-11eb-beaf-0242ac120003,1.602518829966413e+18,data,39.967643648
s,fb9333ae-0ca4-11eb-beaf-0242ac120003,1.6025188299830697e+18,data,39.984300288
s,fb95bad4-0ca4-11eb-beaf-0242ac120003,1.6025188299996375e+18,data,40.000868096
s,fb98317e-0ca4-11eb-beaf-0242ac120003,1.602518830015759e+18,data,40.016989696
s,fb9ac376-0ca4-11eb-beaf-0242ac120003,1.6025188300326134e+18,data,40.033843968
s,fb9d44e8-0ca4-11eb-beaf-0242ac120003,1.6025188300490414e+18,data,40.050272
s,fb9fc722-0ca4-11eb-beaf-0242ac120003,1.6025188300654828e+18,data,40.066713344
s,fba2508c-0ca4-11eb-beaf-0242ac120003,1.6025188300821128e+18,data,40.08334336
s,fba4d622-0ca4-11eb-beaf-0242ac120003,1.6025188300986542e+18,data,40.0998848
s,fba76388-0ca4-11eb-beaf-0242ac120003,1.602518830115361e+18,data,40.116591616
s,fba9e3f6-0ca4-11eb-beaf-0242ac120003,1.602518830131756e+18,data,40.132986624
s,fbac4e5c-0ca4-11eb-beaf-0242ac120003,1.602518830147562e+18,data,40.148792576
s,fbaed1ae-0ca4-11eb-beaf-0242ac120003,1.602518830164041e+18,data,40.165271552
s,fbb134b2-0ca4-11eb-beaf-0242ac120003,1.602518830179682e+18,data,40.18091264
s,fbb3ba2a-0ca4-11eb-beaf-0242ac120003,1.6025188301962068e+18,data,40.19743744
s,fbb6526c-0ca4-11eb-beaf-0242ac120003,1.602518830213223e+18,data,40.214453504
s,fbb8d384-0ca4-11eb-beaf-0242ac120003,1.60251883022964e+18,data,40.230870528
s,fbbb604a-0ca4-11eb-beaf-0242ac120003,1.6025188302463524e+18,data,40.247582976
s,fbbdcfc4-0ca4-11eb-beaf-0242ac120003,1.6025188302622938e+18,data,40.263524352
s,fbc05b72-0ca4-11eb-beaf-0242ac120003,1.6025188302789773e+18,data,40.280207872
s,fbc2ee28-0ca4-11eb-beaf-0242ac120003,1.6025188302958497e+18,data,40.29708032
s,fbc567c0-0ca4-11eb-beaf-0242ac120003,1.6025188303120735e+18,data,40.313304064
s,fbc7e6b2-0ca4-11eb-beaf-0242ac120003,1.602518830328435e+18,data,40.329665536
s,fbca69dc-0ca4-11eb-beaf-0242ac120003,1.6025188303448986e+18,data,40.346129152
s,fbccf3aa-0ca4-11eb-beaf-0242ac120003,1.602518830361543e+18,data,40.362773504
s,fbcf80c0-0ca4-11eb-beaf-0242ac120003,1.6025188303782548e+18,data,40.37948544
s,fbd21092-0ca4-11eb-beaf-0242ac120003,1.6025188303950523e+18,data,40.39628288
s,fbd49bbe-0ca4-11eb-beaf-0242ac120003,1.602518830411714e+18,data,40.41294464
s,fbd72974-0ca4-11eb-beaf-0242ac120003,1.602518830428459e+18,data,40.4296896
s,fbd9bbb2-0ca4-11eb-beaf-0242ac120003,1.602518830445298e+18,data,40.446528512
s,fbdc3f54-0ca4-11eb-beaf-0242ac120003,1.602518830461777e+18,data,40.463007488
s,fbdecff8-0ca4-11eb-beaf-0242ac120003,1.6025188304785917e+18,data,40.479822336
s,fbe15e26-0ca4-11eb-beaf-0242ac120003,1.6025188304953377e+18,data,40.49656832
s,fbe3ea56-0ca4-11eb-beaf-0242ac120003,1.6025188305120284e+18,data,40.513259008
s,fbe67884-0ca4-11eb-beaf-0242ac120003,1.6025188305287867e+18,data,40.53001728
s,fbe905ae-0ca4-11eb-beaf-0242ac120003,1.6025188305454922e+18,data,40.546722816
s,fbeb8d1a-0ca4-11eb-beaf-0242ac120003,1.6025188305620795e+18,data,40.56331008
s,fbee257a-0ca4-11eb-beaf-0242ac120003,1.602518830579087e+18,data,40.580317696
s,fbf0a8a4-0ca4-11eb-beaf-0242ac120003,1.6025188305955438e+18,data,40.5967744
s,fbf333da-0ca4-11eb-beaf-0242ac120003,1.6025188306122191e+18,data,40.613449728
s,fbf5af7a-0ca4-11eb-beaf-0242ac120003,1.6025188306284785e+18,data,40.629709056
s,fbf836c8-0ca4-11eb-beaf-0242ac120003,1.6025188306450614e+18,data,40.646291968
s,fbfab9fc-0ca4-11eb-beaf-0242ac120003,1.602518830661522e+18,data,40.662752512
s,fbfd4596-0ca4-11eb-beaf-0242ac120003,1.6025188306782093e+18,data,40.679439872
s,fbffc17c-0ca4-11eb-beaf-0242ac120003,1.602518830694476e+18,data,40.695706624
s,fc023966-0ca4-11eb-beaf-0242ac120003,1.602518830710663e+18,data,40.711893504
s,fc04b0ce-0ca4-11eb-beaf-0242ac120003,1.6025188307268147e+18,data,40.728045312
s,fc0726e2-0ca4-11eb-beaf-0242ac120003,1.602518830742944e+18,data,40.744174592
s,fc09a048-0ca4-11eb-beaf-0242ac120003,1.6025188307591706e+18,data,40.760401152
s,fc0c26a6-0ca4-11eb-beaf-0242ac120003,1.6025188307757192e+18,data,40.77694976
s,fc0eaa2a-0ca4-11eb-beaf-0242ac120003,1.6025188307921907e+18,data,40.793421312
s,fc113632-0ca4-11eb-beaf-0242ac120003,1.6025188308088873e+18,data,40.810117888
s,fc13c1ea-0ca4-11eb-beaf-0242ac120003,1.6025188308255741e+18,data,40.826804736
s,fc165f68-0ca4-11eb-beaf-0242ac120003,1.6025188308427167e+18,data,40.843947264
s,fc18e864-0ca4-11eb-beaf-0242ac120003,1.6025188308593162e+18,data,40.860546816
s,fc1b5004-0ca4-11eb-beaf-0242ac120003,1.6025188308750536e+18,data,40.87628416
s,fc1dc8fc-0ca4-11eb-beaf-0242ac120003,1.6025188308912584e+18,data,40.89248896
s,fc204c94-0ca4-11eb-beaf-0242ac120003,1.6025188309077437e+18,data,40.908974336
s,fc22de78-0ca4-11eb-beaf-0242ac120003,1.6025188309245916e+18,data,40.925822208
s,fc255126-0ca4-11eb-beaf-0242ac120003,1.602518830940637e+18,data,40.94186752
s,fc27cdde-0ca4-11eb-beaf-0242ac120003,1.6025188309569452e+18,data,40.958175744
s,fc2a55a4-0ca4-11eb-beaf-0242ac120003,1.6025188309735278e+18,data,40.9747584
s,fc2ce594-0ca4-11eb-beaf-0242ac120003,1.6025188309903247e+18,data,40.991555328
s,fc2f6f3a-0ca4-11eb-beaf-0242ac120003,1.602518831006948e+18,data,41.008178688
s,fc31ddf6-0ca4-11eb-beaf-0242ac120003,1.6025188310228764e+18,data,41.024107008
s,fc344d66-0ca4-11eb-beaf-0242ac120003,1.602518831038846e+18,data,41.040076544
s,fc36c7a8-0ca4-11eb-beaf-0242ac120003,1.602518831055085e+18,data,41.056315648
